"gid","geounit","income_grp","country_id","usaid","dos","dod"
6,"Anguilla","3. Upper middle income",6,"LAC","WHA","USSOUTHCOM"
11,"Argentina","3. Upper middle income",11,"LAC","WHA","USSOUTHCOM"
17,"Australia","1. High income: OECD",17,"ASIA","EAP","USPACOM"
22,"Benin","5. Low income",22,"AFR","AF","USAFRICOM"
24,"Flemish Region","1. High income: OECD",24,"","",""
28,"Bahrain","2. High income: nonOECD",28,"ME","NEA","USCENTCOM"
31,"Saint Barthelemy","1. High income: OECD",31,"LAC","WHA","USSOUTHCOM"
33,"Belize","4. Lower middle income",33,"LAC","WHA","USSOUTHCOM"
34,"Bermuda","2. High income: nonOECD",34,"EE","WHA","USNORTHCOM"
36,"Brazil","3. Upper middle income",36,"LAC","WHA","USSOUTHCOM"
43,"Canada","1. High income: OECD",43,"","WHA","USNORTHCOM"
44,"Cocos (Keeling) Islands","2. High income: nonOECD",44,"ASIA","EAP","USPACOM"
45,"Switzerland","1. High income: OECD",45,"EE","EUR","USEUCOM"
46,"Chile","3. Upper middle income",46,"LAC","WHA","USSOUTHCOM"
3,"Barbuda","3. Upper middle income",3,"","",""
49,"Cameroon","4. Lower middle income",49,"AFR","AF","USAFRICOM"
52,"Cook Islands","3. Upper middle income",52,"ASIA","EAP","USPACOM"
58,"Cura?ao","2. High income: nonOECD",58,"","",""
59,"Christmas Island","2. High income: nonOECD",59,"ASIA","EAP","USPACOM"
63,"Djibouti","4. Lower middle income",63,"AFR","AF","USAFRICOM"
64,"Dominica","3. Upper middle income",64,"LAC","WHA","USSOUTHCOM"
70,"Eritrea","5. Low income",70,"AFR","AF","USAFRICOM"
183,"Palau","3. Upper middle income",183,"ASIA","EAP","USPACOM"
184,"Madeira","1. High income: OECD",184,"","",""
77,"Faroe Islands","2. High income: nonOECD",77,"EE","EUR","USEUCOM"
81,"Gaza","5. Low income",81,"","",""
83,"Guernsey","2. High income: nonOECD",83,"EE","EUR","USEUCOM"
91,"Grenada","3. Upper middle income",91,"LAC","WHA","USSOUTHCOM"
92,"Greenland","2. High income: nonOECD",92,"EE","EUR","USEUCOM"
102,"Hungary","1. High income: OECD",102,"EE","EUR","USEUCOM"
103,"Indonesia","4. Lower middle income",103,"ASIA","EAP","USPACOM"
105,"India","4. Lower middle income",105,"ASIA","SCA","USPACOM"
110,"Iceland","1. High income: OECD",110,"EE","EUR","USEUCOM"
112,"Jamaica","3. Upper middle income",112,"LAC","WHA","USSOUTHCOM"
113,"Jersey","2. High income: nonOECD",113,"EE","EUR","USEUCOM"
122,"Saint Kitts and Nevis","2. High income: nonOECD",122,"LAC","WHA","USSOUTHCOM"
130,"Saint Lucia","3. Upper middle income",130,"LAC","WHA","USSOUTHCOM"
131,"Liechtenstein","2. High income: nonOECD",131,"EE","EUR","USEUCOM"
134,"Lithuania","3. Upper middle income",134,"EE","EUR","USEUCOM"
137,"Macao S.A.R","2. High income: nonOECD",137,"","",""
142,"Maldives","3. Upper middle income",142,"ASIA","SCA","USPACOM"
143,"Mexico","3. Upper middle income",143,"LAC","WHA","USNORTHCOM"
144,"Marshall Islands","4. Lower middle income",144,"ASIA","EAP","USPACOM"
147,"Malta","2. High income: nonOECD",147,"EE","EUR","USEUCOM"
154,"Montserrat","4. Lower middle income",154,"LAC","WHA","USSOUTHCOM"
155,"Martinique","1. High income: OECD",155,"LAC","WHA","USSOUTHCOM"
156,"Mauritius","3. Upper middle income",156,"AFR","AF","USAFRICOM"
243,"United States Virgin Islands","2. High income: nonOECD",243,"","",""
157,"Malawi","5. Low income",157,"AFR","AF","USAFRICOM"
159,"Mayotte","4. Lower middle income",159,"AFR","AF","USAFRICOM"
167,"Niue","3. Upper middle income",167,"ASIA","EAP","USPACOM"
168,"Jan Mayen","5. Low income",168,"EE","EUR","USEUCOM"
170,"Caribbean Netherlands","1. High income: OECD",170,"","",""
171,"Norway","1. High income: OECD",171,"EE","EUR","USEUCOM"
173,"Nauru","4. Lower middle income",173,"ASIA","EAP","USPACOM"
178,"Panama","3. Upper middle income",178,"LAC","WHA","USSOUTHCOM"
179,"Azores","1. High income: OECD",179,"","",""
182,"Philippines","4. Lower middle income",182,"ASIA","EAP","USPACOM"
188,"Puerto Rico","2. High income: nonOECD",188,"LAC","","USNORTHCOM"
193,"Qatar","2. High income: nonOECD",193,"ME","NEA","USCENTCOM"
194,"Reunion","4. Lower middle income",194,"AFR","AF","USAFRICOM"
195,"Romania","3. Upper middle income",195,"EE","EUR","USEUCOM"
196,"Russia","3. Upper middle income",196,"EE","EUR","USEUCOM"
197,"Rwanda","5. Low income",197,"AFR","AF","USAFRICOM"
207,"San Marino","2. High income: nonOECD",207,"EE","EUR","USEUCOM"
208,"Saint Pierre and Miquelon","3. Upper middle income",208,"LAC","WHA","USSOUTHCOM"
218,"Seychelles","3. Upper middle income",218,"AFR","AF","USAFRICOM"
219,"Turks and Caicos Islands","2. High income: nonOECD",219,"LAC","WHA","USSOUTHCOM"
221,"Togo","5. Low income",221,"AFR","AF","USAFRICOM"
226,"Timor-Leste","4. Lower middle income",226,"ASIA","EAP","USPACOM"
227,"Tonga","4. Lower middle income",227,"ASIA","EAP","USPACOM"
228,"Trinidad and Tobago","2. High income: nonOECD",228,"LAC","WHA","USSOUTHCOM"
231,"Taiwan","2. High income: nonOECD",231,"ASIA","EAP","USPACOM"
233,"Zanzibar","5. Low income",233,"","",""
237,"United States of America","1. High income: OECD",237,"","",""
239,"Holy See","2. High income: nonOECD",239,"","",""
240,"Saint Vincent and the Grenadines","3. Upper middle income",240,"LAC","WHA","USSOUTHCOM"
242,"British Virgin Islands","1. High income: OECD",242,"LAC","WHA","USSOUTHCOM"
2,"Antigua","3. Upper middle income",2,"","",""
246,"West Bank","4. Lower middle income",246,"ME","NEA","USCENTCOM"
247,"Wallis and Futuna","4. Lower middle income",247,"ASIA","EAP","USPACOM"
249,"Samoa","4. Lower middle income",249,"ASIA","EAP","USPACOM"
253,"Zimbabwe","5. Low income",253,"AFR","AF","USAFRICOM"
257,"Egypt","4. Lower middle income",257,"ME","NEA","USCENTCOM"
259,"Somalia","5. Low income",259,"AFR","AF","USAFRICOM"
265,"United States of America","1. High income: OECD",237,"","",""
47,"China","3. Upper middle income",47,"ASIA","EAP","USPACOM"
1,"Aruba","2. High income: nonOECD",1,"LAC","WHA","USSOUTHCOM"
4,"Afghanistan","5. Low income",4,"OAPA","SCA","USCENTCOM"
5,"Angola","3. Upper middle income",5,"AFR","AF","USAFRICOM"
7,"Albania","4. Lower middle income",7,"EE","EUR","USEUCOM"
8,"Aland","1. High income: OECD",8,"","",""
9,"Andorra","2. High income: nonOECD",9,"EE","EUR","USEUCOM"
10,"United Arab Emirates","2. High income: nonOECD",10,"ME","NEA","USCENTCOM"
12,"Armenia","4. Lower middle income",12,"EE","EUR","USEUCOM"
13,"American Samoa","3. Upper middle income",13,"ASIA","","USPACOM"
14,"Antarctica","2. High income: nonOECD",14,"","",""
15,"Ashmore and Cartier Islands","5. Low income",15,"ASIA","EAP","USPACOM"
16,"French Southern and Antarctic Lands","2. High income: nonOECD",16,"ASIA","SCA","USPACOM"
18,"Austria","1. High income: OECD",18,"EE","EUR","USEUCOM"
19,"Azerbaijan","3. Upper middle income",19,"EE","EUR","USEUCOM"
20,"Brussels Capital Region","1. High income: OECD",20,"","",""
21,"Burundi","5. Low income",21,"AFR","AF","USAFRICOM"
23,"Burkina Faso","5. Low income",23,"AFR","AF","USAFRICOM"
25,"Bangladesh","5. Low income",25,"ASIA","SCA","USPACOM"
26,"Bulgaria","3. Upper middle income",26,"EE","EUR","USEUCOM"
27,"Bosnia and Herzegovina","3. Upper middle income",27,"EE","EUR","USEUCOM"
29,"The Bahamas","2. High income: nonOECD",29,"","",""
30,"Republic Srpska","3. Upper middle income",30,"","",""
124,"Kosovo","4. Lower middle income",124,"EE","EUR","USEUCOM"
32,"Belarus","3. Upper middle income",32,"EE","EUR","USEUCOM"
35,"Bolivia","4. Lower middle income",35,"LAC","WHA","USSOUTHCOM"
37,"Barbados","2. High income: nonOECD",37,"LAC","WHA","USSOUTHCOM"
38,"Brunei","2. High income: nonOECD",38,"ASIA","EAP","USPACOM"
39,"Bhutan","4. Lower middle income",39,"ASIA","SCA","USPACOM"
40,"Botswana","3. Upper middle income",40,"AFR","AF","USAFRICOM"
41,"Walloon Region","1. High income: OECD",41,"","",""
42,"Central African Republic","5. Low income",42,"AFR","AF","USAFRICOM"
48,"C̫te d'Ivoire","4. Lower middle income",48,"","",""
55,"","4. Lower middle income",55,"","",""
56,"Costa Rica","3. Upper middle income",56,"LAC","WHA","USSOUTHCOM"
76,"Falkland Islands","1. High income: OECD",76,"","",""
50,"Democratic Republic of the Congo","5. Low income",50,"","",""
51,"Republic of Congo","4. Lower middle income",51,"","",""
53,"Colombia","3. Upper middle income",53,"LAC","WHA","USSOUTHCOM"
54,"Comoros","5. Low income",54,"AFR","AF","USAFRICOM"
57,"Cuba","3. Upper middle income",57,"LAC","WHA","USSOUTHCOM"
60,"Cayman Islands","2. High income: nonOECD",60,"LAC","WHA","USSOUTHCOM"
61,"Czech Republic","1. High income: OECD",61,"EE","EUR","USEUCOM"
66,"Dominican Republic","3. Upper middle income",66,"LAC","WHA","USSOUTHCOM"
62,"Germany","1. High income: OECD",62,"EE","EUR","USEUCOM"
65,"Denmark","1. High income: OECD",65,"EE","EUR","USEUCOM"
67,"Algeria","3. Upper middle income",67,"ME","NEA","USAFRICOM"
68,"Ecuador","3. Upper middle income",68,"LAC","WHA","USSOUTHCOM"
69,"England","1. High income: OECD",69,"","",""
73,"Ethiopia","5. Low income",73,"AFR","AF","USAFRICOM"
78,"Federated States of Micronesia","4. Lower middle income",78,"","",""
125,"Kuwait","2. High income: nonOECD",125,"ME","NEA","USCENTCOM"
71,"Spain","1. High income: OECD",71,"EE","EUR","USEUCOM"
72,"Estonia","1. High income: OECD",72,"EE","EUR","USEUCOM"
74,"Finland","1. High income: OECD",74,"EE","EUR","USEUCOM"
75,"Fiji","4. Lower middle income",75,"ASIA","EAP","USPACOM"
79,"France","1. High income: OECD",79,"EE","EUR","USEUCOM"
93,"Guatemala","4. Lower middle income",93,"LAC","WHA","USSOUTHCOM"
80,"Gabon","3. Upper middle income",80,"AFR","AF","USAFRICOM"
82,"Georgia","4. Lower middle income",82,"EE","EUR","USEUCOM"
84,"Ghana","4. Lower middle income",84,"AFR","AF","USAFRICOM"
94,"French Guiana","3. Upper middle income",94,"LAC","WHA","USSOUTHCOM"
95,"Guam","2. High income: nonOECD",95,"ASIA","","USPACOM"
85,"Guinea","5. Low income",85,"AFR","AF","USAFRICOM"
86,"Guadeloupe","3. Upper middle income",86,"LAC","WHA","USSOUTHCOM"
87,"Gambia","5. Low income",87,"","",""
88,"Guinea-Bissau","5. Low income",88,"AFR","AF","USAFRICOM"
89,"Equatorial Guinea","2. High income: nonOECD",89,"AFR","AF","USAFRICOM"
90,"Greece","1. High income: OECD",90,"EE","EUR","USEUCOM"
96,"Guyana","4. Lower middle income",96,"LAC","WHA","USSOUTHCOM"
97,"Hong Kong S.A.R.","2. High income: nonOECD",97,"","",""
98,"Heard Island and McDonald Islands","5. Low income",98,"ASIA","SCA","USPACOM"
99,"Honduras","4. Lower middle income",99,"LAC","WHA","USSOUTHCOM"
140,"Moldova","4. Lower middle income",140,"EE","EUR","USEUCOM"
100,"Croatia","2. High income: nonOECD",100,"EE","EUR","USEUCOM"
101,"Haiti","5. Low income",101,"LAC","WHA","USSOUTHCOM"
104,"Isle of Man","2. High income: nonOECD",104,"EE","EUR","USEUCOM"
106,"British Indian Ocean Territory","2. High income: nonOECD",106,"ASIA","SCA","USPACOM"
149,"Montenegro","3. Upper middle income",149,"EE","EUR","USEUCOM"
107,"Ireland","1. High income: OECD",107,"EE","EUR","USEUCOM"
118,"Kenya","5. Low income",118,"AFR","AF","USAFRICOM"
123,"South Korea","1. High income: OECD",123,"","",""
108,"Iran","3. Upper middle income",108,"ME","NEA","USCENTCOM"
109,"Iraq","4. Lower middle income",109,"ME","NEA","USCENTCOM"
111,"Italy","1. High income: OECD",111,"EE","EUR","USEUCOM"
114,"Jordan","3. Upper middle income",114,"ME","NEA","USCENTCOM"
115,"Japan","1. High income: OECD",115,"ASIA","EAP","USPACOM"
116,"Siachen Glacier","4. Lower middle income",116,"","",""
117,"Kazakhstan","3. Upper middle income",117,"ASIA","SCA","USCENTCOM"
119,"Kyrgyzstan","5. Low income",119,"ASIA","SCA","USCENTCOM"
120,"Cambodia","5. Low income",120,"ASIA","EAP","USPACOM"
121,"Kiribati","4. Lower middle income",121,"ASIA","EAP","USPACOM"
126,"Laos","4. Lower middle income",126,"ASIA","EAP","USPACOM"
127,"Lebanon","3. Upper middle income",127,"ME","NEA","USCENTCOM"
128,"Liberia","5. Low income",128,"AFR","AF","USAFRICOM"
161,"New Caledonia","2. High income: nonOECD",161,"ASIA","EAP","USPACOM"
129,"Libya","3. Upper middle income",129,"ME","NEA","USAFRICOM"
132,"Sri Lanka","4. Lower middle income",132,"ASIA","SCA","USPACOM"
133,"Lesotho","4. Lower middle income",133,"AFR","AF","USAFRICOM"
135,"Luxembourg","1. High income: OECD",135,"EE","EUR","USEUCOM"
136,"Latvia","3. Upper middle income",136,"EE","EUR","USEUCOM"
138,"Saint Martin","2. High income: nonOECD",138,"LAC","WHA","USSOUTHCOM"
139,"Monaco","2. High income: nonOECD",139,"EE","EUR","USEUCOM"
141,"Madagascar","5. Low income",141,"AFR","AF","USAFRICOM"
145,"Macedonia","3. Upper middle income",145,"EE","EUR","USEUCOM"
152,"Mozambique","5. Low income",152,"AFR","AF","USAFRICOM"
146,"Mali","5. Low income",146,"AFR","AF","USAFRICOM"
153,"Mauritania","5. Low income",153,"AFR","AF","USAFRICOM"
148,"Burma","5. Low income",148,"ASIA","EAP","USPACOM"
150,"Mongolia","4. Lower middle income",150,"ASIA","EAP","USPACOM"
151,"Northern Mariana Islands","2. High income: nonOECD",151,"ASIA","","USPACOM"
158,"Malaysia","3. Upper middle income",158,"ASIA","EAP","USPACOM"
160,"Namibia","3. Upper middle income",160,"AFR","AF","USAFRICOM"
162,"Niger","5. Low income",162,"AFR","AF","USAFRICOM"
163,"Norfolk Island","4. Lower middle income",163,"ASIA","EAP","USPACOM"
164,"Nigeria","4. Lower middle income",164,"AFR","AF","USAFRICOM"
205,"Sierra Leone","5. Low income",205,"AFR","AF","USAFRICOM"
165,"Nicaragua","4. Lower middle income",165,"LAC","WHA","USSOUTHCOM"
166,"Northern Ireland","1. High income: OECD",166,"","",""
169,"Netherlands","1. High income: OECD",169,"EE","EUR","USEUCOM"
172,"Nepal","5. Low income",172,"ASIA","SCA","USPACOM"
174,"Svalbard","4. Lower middle income",174,"EE","EUR","USEUCOM"
176,"Oman","2. High income: nonOECD",176,"ME","NEA","USCENTCOM"
175,"New Zealand","1. High income: OECD",175,"ASIA","EAP","USPACOM"
177,"Pakistan","4. Lower middle income",177,"OAPA","SCA","USCENTCOM"
180,"Pitcairn Islands","5. Low income",180,"ASIA","EAP","USPACOM"
187,"Poland","1. High income: OECD",187,"EE","EUR","USEUCOM"
181,"Peru","3. Upper middle income",181,"LAC","WHA","USSOUTHCOM"
185,"Bougainville","4. Lower middle income",185,"","",""
192,"French Polynesia","2. High income: nonOECD",192,"ASIA","EAP","USPACOM"
186,"Papua New Guinea","4. Lower middle income",186,"ASIA","EAP","USPACOM"
202,"South Georgia and South Sandwich Islands","5. Low income",202,"","",""
203,"Saint Helena","4. Lower middle income",203,"","",""
189,"North Korea","5. Low income",189,"","",""
190,"Portugal","1. High income: OECD",190,"EE","EUR","USEUCOM"
191,"Paraguay","4. Lower middle income",191,"LAC","WHA","USSOUTHCOM"
206,"El Salvador","4. Lower middle income",206,"LAC","WHA","USSOUTHCOM"
198,"Saudi Arabia","2. High income: nonOECD",198,"ME","NEA","USCENTCOM"
204,"Solomon Islands","4. Lower middle income",204,"ASIA","EAP","USPACOM"
199,"Scotland","1. High income: OECD",199,"","",""
200,"Senegal","4. Lower middle income",200,"AFR","AF","USAFRICOM"
201,"Singapore","2. High income: nonOECD",201,"ASIA","EAP","USPACOM"
209,"Serbia","3. Upper middle income",209,"EE","EUR","USEUCOM"
210,"Vojvodina","3. Upper middle income",210,"","",""
211,"Sao Tome and Principe","4. Lower middle income",211,"AFR","AF","USAFRICOM"
212,"Suriname","3. Upper middle income",212,"LAC","WHA","USSOUTHCOM"
213,"Slovakia","1. High income: OECD",213,"EE","EUR","USEUCOM"
214,"Slovenia","1. High income: OECD",214,"EE","EUR","USEUCOM"
215,"Sweden","1. High income: OECD",215,"EE","EUR","USEUCOM"
216,"Swaziland","4. Lower middle income",216,"AFR","AF","USAFRICOM"
217,"Sint Maarten","2. High income: nonOECD",217,"LAC","WHA","USSOUTHCOM"
220,"Chad","5. Low income",220,"AFR","AF","USAFRICOM"
222,"Thailand","3. Upper middle income",222,"ASIA","EAP","USPACOM"
223,"Tajikistan","5. Low income",223,"ASIA","SCA","USCENTCOM"
224,"Tokelau","5. Low income",224,"ASIA","EAP","USPACOM"
225,"Turkmenistan","3. Upper middle income",225,"ASIA","SCA","USCENTCOM"
229,"Tunisia","3. Upper middle income",229,"ME","NEA","USAFRICOM"
230,"Turkey","3. Upper middle income",230,"EE","EUR","USEUCOM"
232,"Tanzania","5. Low income",232,"AFR","AF","USAFRICOM"
234,"Uganda","5. Low income",234,"AFR","AF","USAFRICOM"
248,"Wales","1. High income: OECD",248,"","",""
235,"Ukraine","4. Lower middle income",235,"EE","EUR","USEUCOM"
236,"Uruguay","3. Upper middle income",236,"LAC","WHA","USSOUTHCOM"
238,"Uzbekistan","4. Lower middle income",238,"ASIA","SCA","USCENTCOM"
250,"Yemen","4. Lower middle income",250,"ME","NEA","USCENTCOM"
241,"Venezuela","3. Upper middle income",241,"LAC","WHA","USSOUTHCOM"
254,"Israel","1. High income: OECD",254,"ME","NEA","USEUCOM"
244,"Vietnam","4. Lower middle income",244,"ASIA","EAP","USPACOM"
245,"Vanuatu","4. Lower middle income",245,"ASIA","EAP","USPACOM"
251,"South Africa","3. Upper middle income",251,"AFR","AF","USAFRICOM"
252,"Zambia","4. Lower middle income",252,"AFR","AF","USAFRICOM"
255,"Syria","4. Lower middle income",255,"ME","NEA","USCENTCOM"
256,"South Sudan","5. Low income",256,"AFR","AF","USAFRICOM"
261,"Morocco","4. Lower middle income",261,"ME","NEA","USAFRICOM"
262,"Cyprus","2. High income: nonOECD",262,"EE","EUR","USEUCOM"
258,"Sudan","4. Lower middle income",258,"AFR","AF","USAFRICOM"
260,"Western Sahara","5. Low income",260,"AFR","AF","USAFRICOM"
263,"","",263,"","",""
264,"","",264,"","",""
